Unnamed: 0,mu,a,b,eta,rho,V_0,V_1,V_2,V_3,V_4,V_5,V_6,V_7,V_8,V_9,V_10,V_11,V_12,V_13,V_14,V_15,V_16,V_17,V_18,V_19,V_20,V_21,V_22,V_23,V_24,V_25,V_26,V_27,V_28,V_29,V_30,V_31,V_32,V_33,V_34,V_35,V_36,V_37,V_38,V_39,V_40,V_41,S_0,S_1,S_2,S_3,S_4,S_5,S_6,S_7,S_8,S_9,S_10,S_11,S_12,S_13,S_14,S_15,S_16,S_17,S_18,S_19,S_20,S_21,S_22,S_23,S_24,S_25,S_26,S_27,S_28,S_29,S_30,S_31,S_32,S_33,S_34,S_35,S_36,S_37,S_38,S_39,S_40,S_41,C_0,C_1,C_2,C_3,C_4,C_5,C_6,C_7,C_8,C_9,C_10,C_11,C_12,C_13,C_14,C_15,C_16,C_17,C_18,C_19,C_20,C_21,C_22,C_23,C_24,C_25,C_26,C_27,C_28,C_29,C_30,C_31,C_32,C_33,C_34,C_35,C_36,C_37,C_38,C_39,C_40,C_41,P_0,P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,P_9,P_10,P_11,P_12,P_13,P_14,P_15,P_16,P_17,P_18,P_19,P_20,P_21,P_22,P_23,P_24,P_25,P_26,P_27,P_28,P_29,P_30,P_31,P_32,P_33,P_34,P_35,P_36,P_37,P_38,P_39,P_40,P_41,D_0,D_1,D_2,D_3,D_4,D_5,D_6,D_7,D_8,D_9,D_10,D_11,D_12,D_13,D_14,D_15,D_16,D_17,D_18,D_19,D_20,D_21,D_22,D_23,D_24,D_25,D_26,D_27,D_28,D_29,D_30,D_31,D_32,D_33,D_34,D_35,D_36,D_37,D_38,D_39,D_40,D_41,S_42,C_42,P_42,D_42,cost_1,cost_2,cost_3,cost_5,cost_6,cost_10,cost_15,cost_30
5,0.31622776601683794,0.021209508879201904,0.015998587196060586,0.05963623316594643,0.26530612244897944,0.016297508346206444,0.012509121500777327,0.0152976858195465,0.014916526769070591,0.015953214839589332,0.017591470157860827,0.014026426844207662,0.011517040566680795,0.01014275514953283,0.012839290045742855,0.01484022327415109,0.01806157506419483,0.01434123256186446,0.011828875620303641,0.012710550954623085,0.011428699186632195,0.01379137897519914,0.015480999204235369,0.011402945454013274,0.011749916490488892,0.009803073384636974,0.013170133909556582,0.017181795690262534,0.013158837156320923,0.008112423442113628,0.008072215904869161,0.009225226475079269,0.012917539545016784,0.017625035695192838,0.013136868865003242,0.009664338895009849,0.006227741726554199,0.005309519362214714,0.005194329078099475,0.008185290563266102,0.007736444673672588,0.00581708655494689,0.004000259852744435,0.003486216184755657,0.0021092812009173368,0.0019632571451201853,0.001939393330306,0.04298662347082277,0.022771527014637367,0.03149487510071414,0.0276703605266219,0.02790054877943566,0.029032343371328043,0.026972853954469952,0.029679727709757388,0.031403057708285234,0.037571631752824096,0.046876889486087724,0.05245276487753338,0.035907120024465326,0.02198841679280896,0.023116033592994103,0.030090071912498562,0.027750184896475856,0.033324756773246075,0.047199154209036934,0.05739543260264196,0.04477086643320801,0.07258792215962223,0.07124762928721863,0.07223680989569467,0.05853095544189772,0.04065541930531669,0.051538657297973856,0.08998316465890323,0.09060777306716684,0.08493118692187254,0.113833943210786,0.0962017303846007,0.09911827092583564,0.10111115086938924,0.0981830996900986,0.08358011052567825,0.08974103294783314,0.07240615719933703,0.09329150657174527,0.11046948707956646,0.1007290659872978,0.0986315226406369,0.0030801,0.0019218,0.0025895,0.0021284000000000003,0.002193,0.0022293000000000005,0.0028724,0.0024622,0.0022391,0.0026019000000000003,0.003147,0.0038947,0.003244,0.0025598,0.0017034000000000005,0.0024864,0.0019252,0.0022315,0.0035387,0.0041527000000000005,0.0033402,0.0048912,0.0067741,0.0045562,0.0037288,0.004934399999999999,0.003042,0.0049679,0.006053899999999999,0.0065987,0.0069392,0.0058576,0.005655100000000001,0.0051934,0.005181399999999999,0.0039747,0.0037771,0.0053717,0.0063037,0.0065374,0.004703199999999999,0.00061777,0.95,0.9500231710142796,0.9500463425937126,0.9500695147383132,0.9500926874480948,0.9501158607230712,0.9501390345632564,0.9501622089686642,0.9501853839393084,0.9502085594752024,0.9502317355763604,0.9502549122427962,0.9502780894745232,0.9503012672715556,0.9503244456339071,0.9503476245615912,0.950370804054622,0.9503939841130128,0.9504171647367782,0.9504403459259316,0.9504635276804864,0.9504867100004571,0.9505098928858572,0.9505330763367,0.950556260353,0.9505794449347708,0.9506026300820258,0.9506258157947792,0.9506490020730448,0.9506721889168362,0.9506953763261672,0.9507185643010518,0.9507417528415036,0.9507649419475364,0.9507881316191642,0.9508113218564006,0.9508345126592592,0.9508577040277544,0.9508808959618996,0.9509040884617084,0.950927281527195,0.9509504751583728,-22.028245615586048,-41.635388369205415,-30.08288934513759,-34.258357921512825,-33.974230935082986,-32.64933004544137,-35.119258650279946,-31.930886234414547,-30.18643256797273,-25.22133363036528,-20.20365996889447,-18.042141619271288,-26.374548803392234,-43.10185113379798,-41.037362306023404,-31.50079625326108,-34.17799224015513,-28.45219518223823,-20.061343907630558,-16.48715939606618,-21.154902800316908,-13.026898716305373,-13.24585536848392,-13.095496294792508,-16.176524938037154,-23.259999800594958,-18.38543492904068,-10.509276033794317,-10.425100078034406,-11.115745854173463,-8.290639414806325,-9.821662879904896,-9.53493885651674,-9.351802781564443,-9.631053965538278,-11.328492100587793,-10.553226116862149,-13.058088436109015,-10.125007416784273,-8.548665458920084,-9.393754148842364,-9.635182340446086,0.0986315226406369,0.00061777,0.9509504751583728,-9.635182340446086,-87.83715534940023,-0.026490661459061832,-0.02752040687627728,-0.01708527907217793,-0.021665511764954886,-0.011436141144112767,-0.01996554198110105,-0.015527884585242941
10,0.0019306977288832496,0.04941713361323833,0.04941713361323833,0.021209508879201904,-0.7142857142857143,0.6579332246575682,0.4934766720227959,0.9093733252202958,0.7207259690372394,1.1444195313235468,1.4524113164035988,1.2930207934841391,2.5894851544584183,1.8818576727719285,1.5675156670759112,1.6612984034068137,1.4222227485877994,1.4275591024747056,1.0904939431707097,1.04252066632273,0.9266862312331368,1.122449395528402,1.574100977287891,1.5656313032681015,1.4028987166302669,1.0677539136684369,1.3725545397787249,1.1824188647595928,1.0037538034216398,1.4410237435375128,1.2657310676191291,0.8847528537094386,0.664759903378321,1.1695734265689122,1.2597174088869263,1.2397543902036725,1.232804149027238,1.0934339676269005,0.8208304525141557,0.7528763138648754,0.7604938553092094,0.7745614258860455,0.6707906588352225,0.6838017160029926,1.0229467034503863,1.2532629900379504,1.943344406688076,0.15848931924611126,0.1480400656768304,0.13011991160708256,0.13091605295815312,0.11817472344621588,0.10763462296149864,0.10653716693598306,0.08439753927155454,0.08325444701040842,0.07832191974386987,0.0745841662660975,0.0693419583590351,0.07419141114194411,0.07723742530657801,0.07849134884943686,0.07691738527767686,0.07224410640939175,0.06181702795551688,0.0626111605962951,0.07096196822565051,0.06989023308022316,0.06831363455550636,0.06789640506337025,0.06949400105904315,0.05626828682316242,0.05610154686724962,0.05917944364365036,0.06569560009471677,0.05962367517828319,0.06333872722442035,0.060552479715349286,0.05656012434987408,0.05800132876700384,0.05296546052217396,0.05207626829113619,0.049991131980947436,0.052404869415898205,0.05821321398121618,0.06134248589671928,0.05629977583940195,0.05570524914011138,0.044508289679355766,0.018087,0.022685,0.019264,0.018379,0.016008,0.019627,0.013027,0.014257,0.013647,0.011856,0.011115,0.0098269,0.0030542,0.0096993,0.00033983,0.021368,0.012204,0.0098279,0.0094171,0.0099514,0.0090511,0.011854,0.013685,0.012868,0.010064,0.0092706,0.0089037,0.0089257,0.007140100000000002,0.00059454,0.014674,0.012568,0.0027738000000000003,0.0016507000000000002,0.0076913,0.0058521,0.026566000000000003,0.028246,0.027691000000000004,0.022363,0.0169,0.00027877,0.95,0.9500231710142796,0.9500463425937126,0.9500695147383132,0.9500926874480948,0.9501158607230712,0.9501390345632564,0.9501622089686642,0.9501853839393084,0.9502085594752024,0.9502317355763604,0.9502549122427962,0.9502780894745232,0.9503012672715556,0.9503244456339071,0.9503476245615912,0.950370804054622,0.9503939841130128,0.9504171647367782,0.9504403459259316,0.9504635276804864,0.9504867100004571,0.9505098928858572,0.9505330763367,0.950556260353,0.9505794449347708,0.9506026300820258,0.9506258157947792,0.9506490020730448,0.9506721889168362,0.9506953763261672,0.9507185643010518,0.9507417528415036,0.9507649419475364,0.9507881316191642,0.9508113218564006,0.9508345126592592,0.9508577040277544,0.9508808959618996,0.9509040884617084,0.950927281527195,0.9509504751583728,-5.8799735176657055,-6.264102672303909,-7.153266022838653,-7.116701838208679,-7.904268021183218,-8.644884286498693,-8.796104322225467,-11.089247589995828,-11.249109417809512,-11.980714499131588,-12.591368685758702,-13.562178434210036,-12.767298463460689,-12.178059581064884,-12.10304867427084,-12.077628759842955,-12.986066970476918,-15.215323596434269,-15.029270433176734,-13.2534224943605,-13.469871056230287,-13.740049348974356,-13.79785707375057,-13.492748468174193,-16.71442856095369,-16.778661151039994,-15.912601945913446,-14.334295058376535,-15.824400278107989,-14.999948539391113,-15.458018907339607,-16.586783976954614,-16.343900613890582,-17.919493809558972,-18.10991575561276,-18.902536998292867,-17.637073099525015,-15.848836388340562,-15.049763348623495,-16.492802584337465,-16.767311805354353,-21.359430164743493,0.044508289679355766,0.00027877,0.9509504751583728,-21.359430164743493,-91.94015635214967,-0.1684594543623952,-0.13292937734302313,-0.10897424357951145,-0.10420143157935874,-0.051048295041594464,-0.03632580932780995,-0.020232225601614404
11,1.6378937069540631,0.3556480306223129,0.1842069969326716,0.02811768697974231,-0.6326530612244898,0.012328467394420659,0.006457274213205744,0.006147757913166379,0.004245579261887597,0.0020576302610162494,0.0015894754689437767,0.0013060775039938446,0.0009653289695733178,0.0009727358508599504,0.0007965019221362176,0.0008279504862841138,0.0009736555626875301,0.0010176325508220515,0.0008671061245201463,0.0009665026055241918,0.0012954214530341527,0.0006496464756035489,0.0012079816635794196,0.0010228057017169336,0.0008530145747529742,0.0006337169661391638,0.0005017600405253544,0.0008402230379927084,0.00035639335548531966,0.0007242335232036628,0.0004273125116438785,0.00027396413549509227,0.0005018859383828955,0.0004068771329840777,0.00029157520978027385,0.00021984302206635162,0.00023059244631962306,0.00012619075399366385,0.00021152159757622087,0.00020262461099140327,0.00019007961986275177,0.00023675051281286816,0.0002492478086019832,0.00022096441731684146,0.00023608319123508842,0.00015922907472615318,0.00012083378045788536,0.13593563908785256,0.1495080428827071,0.1685290898481101,0.17489052264359062,0.18125552676429765,0.1850348035666653,0.1925228801029536,0.19375411648997484,0.18812144340631784,0.17398674577629858,0.18560318125711045,0.17809079180316922,0.17074218984388234,0.18049105517749112,0.17747855859577702,0.1769642435678242,0.18432385254529765,0.17245347974470626,0.17669527164237528,0.1766202613538904,0.17866513389752836,0.1781950852366484,0.1759847656260978,0.1907089004374275,0.18284055137229308,0.19265843667308447,0.1939439791078424,0.17014374021580495,0.17127893051638848,0.16919466621577192,0.17682193922445713,0.1819188551454177,0.1849956318769149,0.1785113780479033,0.18486738307308254,0.1811571590377074,0.1906895154957299,0.18107130383745915,0.17186128129328215,0.160278949846522,0.17029814856170006,0.17577822563911155,0.00085491,0.01228,0.012831,0.026159,0.013544999999999998,0.0024077,0.013582,0.013831,0.013184,0.012159,0.011722,0.012586,0.011745,0.011973,0.011508,0.011526,0.011577,0.010835,0.0027621,0.010338,0.020281,0.006906100000000001,0.012607,0.009582,0.012012,0.011978,0.01318,0.011881,0.011961,0.011588,0.0117,0.011464,0.0113,0.010424,0.01057,0.0096778,0.004497600000000001,0.008723100000000001,0.009065,0.0069776000000000005,0.005633,0.001101,0.95,0.9500231710142796,0.9500463425937126,0.9500695147383132,0.9500926874480948,0.9501158607230712,0.9501390345632564,0.9501622089686642,0.9501853839393084,0.9502085594752024,0.9502317355763604,0.9502549122427962,0.9502780894745232,0.9503012672715556,0.9503244456339071,0.9503476245615912,0.950370804054622,0.9503939841130128,0.9504171647367782,0.9504403459259316,0.9504635276804864,0.9504867100004571,0.9505098928858572,0.9505330763367,0.950556260353,0.9505794449347708,0.9506026300820258,0.9506258157947792,0.9506490020730448,0.9506721889168362,0.9506953763261672,0.9507185643010518,0.9507417528415036,0.9507649419475364,0.9507881316191642,0.9508113218564006,0.9508345126592592,0.9508577040277544,0.9508808959618996,0.9509040884617084,0.950927281527195,0.9509504751583728,-6.982312338168992,-6.272192137181296,-5.561148781129683,-5.282793491452653,-5.167002100112342,-5.121783267014553,-4.864653147004777,-4.832574532769277,-4.980832418532466,-5.3915001127803635,-5.05653905940476,-5.2651173188063165,-5.496784891494413,-5.1987521838620925,-5.289745719493609,-5.305148687857803,-5.0931759025811,-5.4481880302090815,-5.363216887064172,-5.322732164019778,-5.206290155156873,-5.295211193660892,-5.329455021570174,-4.9339651908141064,-5.133129676698314,-4.871841903956956,-4.8334711621069335,-5.517363228315689,-5.4804639382263565,-5.55031792621189,-5.3104008498301205,-5.163041310645091,-5.078183432279917,-5.2676807060175035,-5.085905993744031,-5.195121886739823,-4.962710772005977,-5.203113823455278,-5.480093531682018,-5.889272979175257,-5.550819486359296,-5.4036810970461095,0.17577822563911155,0.001101,0.9509504751583728,-5.4036810970461095,-92.92326926071603,-0.7505994957201421,-0.3710357657038594,-0.25194314912404603,-0.21211440284225702,-0.1725226897975863,-0.14207686493377047,-0.10340725907643664
16,0.1930697728883249,0.9102981779915218,0.12648552168552954,0.019306977288832496,-0.3469387755102041,1.1497569953977356,0.5826191612092061,0.6295934269194555,0.7595146977032056,1.0122614971613637,0.920293063512012,1.1469153620213874,1.204094818469332,1.097214585240145,0.759865674657736,0.42011536323425397,0.4496981500895185,0.6071019007411373,0.5433317438631847,0.2797745716363498,0.22517408882505674,0.18572338821006248,0.22238196976360347,0.40744798845430863,0.2438932059438057,0.35528510424385906,0.3960585801719659,0.2337865782927926,0.2975280046015705,0.25495976051494845,0.16786540486491647,0.2216626410187122,0.16596537794525099,0.11351267382207395,0.13948691625420295,0.1019623387164767,0.050060626322966366,0.04336035113613,0.03053913029854478,0.02887670119761765,0.028572078269709145,0.029913860183218,0.027609871842589145,0.02064651703305917,0.014476179281767669,0.014592203260116619,0.013874943512250422,0.07356422544596414,0.10666002549038144,0.11817201856349742,0.12339420719582135,0.1248772912427715,0.1257642045399519,0.12716431253012225,0.12278417600844806,0.12472934914866747,0.12970721417172287,0.1328703916280307,0.12792296938129535,0.1295557262912454,0.12523831434570412,0.13038789207676904,0.12922095218707294,0.12458845075322075,0.1271911026518303,0.12184508522152418,0.1273399745913301,0.12982563453837526,0.12633942551961724,0.12927011576446076,0.1297962711883979,0.12934006556182406,0.1280595991794729,0.13391608565936294,0.13370736519909976,0.12735967239222665,0.12110287751228956,0.12187067246359505,0.1334625466444419,0.12933809032677018,0.1293869035644105,0.1160055297336524,0.12774796626946214,0.1337861314981861,0.13031926580584424,0.12468043560602185,0.12100972320029747,0.1210632002372194,0.13137135261429905,0.056037,0.081191,0.089891,0.093797,0.094858,0.095464,0.096458,0.09307,0.094476,0.098176,0.1005,0.096686,0.097849,0.094519,0.098333,0.097381,0.093819,0.095706,0.091611,0.095666,0.097451,0.094749,0.096854,0.097144,0.096684,0.095589,0.099784,0.099407,0.094417,0.089439,0.08955199999999999,0.097399,0.093512,0.092359,0.081363,0.087435,0.088461,0.08194800000000001,0.072599,0.061935,0.047585,0.00082283,0.95,0.9500231710142796,0.9500463425937126,0.9500695147383132,0.9500926874480948,0.9501158607230712,0.9501390345632564,0.9501622089686642,0.9501853839393084,0.9502085594752024,0.9502317355763604,0.9502549122427962,0.9502780894745232,0.9503012672715556,0.9503244456339071,0.9503476245615912,0.950370804054622,0.9503939841130128,0.9504171647367782,0.9504403459259316,0.9504635276804864,0.9504867100004571,0.9505098928858572,0.9505330763367,0.950556260353,0.9505794449347708,0.9506026300820258,0.9506258157947792,0.9506490020730448,0.9506721889168362,0.9506953763261672,0.9507185643010518,0.9507417528415036,0.9507649419475364,0.9507881316191642,0.9508113218564006,0.9508345126592592,0.9508577040277544,0.9508808959618996,0.9509040884617084,0.950927281527195,0.9509504751583728,-12.152143172589392,-8.145808769684107,-7.278841074645136,-6.939325063934687,-6.848600565698128,-6.795668639176032,-6.713212359489927,-6.9804777523586825,-6.860529536792265,-6.568891059113902,-6.395192526828519,-6.672522662435973,-6.579632671413036,-6.833230483358947,-6.534283452732531,-6.6008384099101285,-6.875049804987475,-6.7197151867816896,-7.048344733604965,-6.7125374311495145,-6.570447590828789,-6.773322788835883,-6.603660001676476,-6.574835074406838,-6.601761462265938,-6.6765041466084805,-6.353371410856643,-6.366282175460223,-6.722944445366716,-7.1115831977604165,-7.06604270673411,-6.393700598074035,-6.627821322208557,-6.634411353079572,-7.494686965486527,-6.758434964320749,-6.445911119501588,-6.667546035152597,-7.044263935178938,-7.346261647010553,-7.461741303361593,-7.232380775951276,0.13137135261429905,0.00082283,0.9509504751583728,-7.232380775951276,-92.69181274006954,-0.22599460735348928,-0.13814976947203025,-0.0918684240162387,-0.08177030387637577,-0.059559622676673495,-0.04715935400846421,-0.033487278969304576
18,1.6378937069540631,0.017575106248547922,0.03393221771895328,0.021209508879201904,-0.8367346938775511,0.03274549162877728,0.0597088883507144,0.05124505764979388,0.04410840583285694,0.0288591806898037,0.03426834558018365,0.05266728433682162,0.0563291061320933,0.06950819443586563,0.066444382305521,0.049161303822280567,0.060508859109276635,0.05948424686590911,0.048309865961448484,0.054380654405828066,0.05672529579292913,0.04090649175931918,0.04039053368131574,0.0429272069295016,0.04350528116810744,0.06276498123945888,0.07761048522738198,0.07303548531228124,0.07055860838263353,0.06910864359404692,0.08630532176390131,0.0732219297197177,0.05483279504170434,0.04765587253872052,0.04982805722720321,0.05547092918931044,0.05382910780672728,0.06677676092253898,0.07921228820625356,0.08625326335435139,0.08030513974728706,0.07590395903961994,0.07117313933763482,0.07000265642069299,0.07683150338164746,0.07630364452920728,0.06807376638831303,0.054116952654646375,0.04592238362759908,0.04940158206193069,0.049688074754105166,0.05552657215937622,0.049199541764238484,0.039782016098809415,0.03761740829875933,0.034443223430919004,0.0314928166459186,0.03243941432774426,0.02778477317799007,0.0276137299374173,0.028009993421387148,0.02351639443242556,0.02409284684541702,0.026270185180914347,0.028348780140873286,0.027422990503126042,0.02718331677291495,0.023354548706024655,0.020887226694073856,0.021400040828418468,0.02177202115161729,0.02376592702003567,0.01848780565455217,0.02202213489127349,0.027302590894242144,0.03067589783767425,0.029136987562031917,0.027571029907894125,0.03363612002730695,0.02768461650659989,0.023222597062530284,0.01905731385729492,0.0222433793332388,0.02251509540468051,0.022793437645757558,0.022541272588247573,0.021828038630044545,0.018817294181038245,0.020093225031953373,0.0026653,0.0025534000000000004,0.0025273,0.0025445,0.0031275,0.0024655,0.0020971,0.0020051,0.0018023,0.0016190999999999998,0.0017137,0.0014287,0.0014015,0.0013935,0.0011952,0.0012687000000000002,0.001279,0.0013561,0.0013352,0.0012932,0.0012139000000000002,0.00099737,0.0011337,0.00099107,0.0011101,0.00084475,0.00097465,0.0012487,0.0013564,0.0018075,0.0011423,0.001452,0.0011508,0.0010417999999999998,0.00081729,0.00089769,0.0010316,0.00097058,0.00087097,0.00072601,0.000917,0.00012585,0.95,0.9500231710142796,0.9500463425937126,0.9500695147383132,0.9500926874480948,0.9501158607230712,0.9501390345632564,0.9501622089686642,0.9501853839393084,0.9502085594752024,0.9502317355763604,0.9502549122427962,0.9502780894745232,0.9503012672715556,0.9503244456339071,0.9503476245615912,0.950370804054622,0.9503939841130128,0.9504171647367782,0.9504403459259316,0.9504635276804864,0.9504867100004571,0.9505098928858572,0.9505330763367,0.950556260353,0.9505794449347708,0.9506026300820258,0.9506258157947792,0.9506490020730448,0.9506721889168362,0.9506953763261672,0.9507185643010518,0.9507417528415036,0.9507649419475364,0.9507881316191642,0.9508113218564006,0.9508345126592592,0.9508577040277544,0.9508808959618996,0.9509040884617084,0.950927281527195,0.9509504751583728,-17.505322334861063,-20.63198153426983,-19.17993317310944,-19.069465247494414,-17.0542706063333,-19.261365588813,-23.830917271978816,-25.20527468129525,-27.534678507702147,-30.12081993619131,-29.23967818879909,-34.14914371136262,-34.36249255805068,-33.87747197923342,-40.36032174750399,-39.392560399815366,-36.128097214333685,-33.47720358325717,-34.608988564853604,-34.91653185131726,-40.64517108119556,-45.457894143019345,-44.36328885995023,-43.61294708122058,-39.94988958573243,-51.37087184280964,-43.12152226704988,-34.772418466519746,-30.945878327550766,-32.56564141700397,-34.44024686412936,-28.221642791451718,-34.30031088258439,-40.89650866310371,-49.8480976244995,-42.70545485131941,-42.18516047068631,-41.673710599969674,-42.14535458203055,-43.530162950777644,-50.486019530082,-47.32065776630274,0.020093225031953373,0.00012585,0.9509504751583728,-47.32065776630274,-91.15632150844824,-0.04922235726046633,-0.03543891771206096,-0.02943310937482952,-0.023450507149328826,-0.01781190261450507,-0.01495150777735686,-0.008417459774446847
35,0.7196856730011514,0.6250551925273969,0.013257113655901088,0.07906043210907697,0.020408163265306145,0.03511191734215132,0.030442869626609574,0.02892848993149548,0.030999103829793824,0.03562450962720912,0.04240560628047769,0.03811382799011345,0.0350887135891616,0.035755740488678266,0.03723262735670752,0.03939472957133335,0.03757652351471059,0.03559773040427544,0.03429714370789665,0.032587358311293564,0.03105007595867277,0.030980709780602345,0.031810432472972015,0.027798087455902103,0.035514195139694615,0.03271398933912373,0.02951446830723485,0.030885057029679832,0.025198746410561586,0.02753582922865885,0.02817860715311682,0.03140507613129559,0.029216023644048725,0.03059582013230502,0.0288407113105033,0.03146717006631381,0.023594380550269863,0.02308325250127697,0.02406573966608726,0.02550859108589814,0.0255954635332942,0.026899570819635368,0.02774268377377286,0.022530886339028337,0.022114588442113482,0.02160637044612164,0.023850164821965184,0.029286445646252345,0.026938225767706242,0.016758149964157185,0.029078967411505,0.01444816140303856,0.0044167819758900535,0.012049507400300613,0.0066346202869068,0.005323403722922179,0.003549198226126632,0.003765074185484181,0.006743515733497336,0.01040379902887014,0.004594576484869506,0.009657475308705178,0.006861484824111797,0.009680800812509242,0.01828496011358244,0.023262753069675342,0.009978849444437641,0.009584648217078436,0.015615565027953271,0.014046369394615284,0.008119752504984043,0.009156328563929872,0.009120379073033568,0.013155511194850087,0.006458032962975544,0.005763566401890022,0.0065542582408529655,0.01641817889713481,0.012814861211321943,0.009308910404967615,0.005466827137226291,0.002029396732668082,0.013660674266807532,0.007548366807907183,0.026129483747504102,0.016411219608023667,0.004956655520731468,0.011127274845504392,0.027323915525531168,0.010435,0.0095183,0.0058707,0.010098,0.0049721,0.0015059,0.0040694,0.0022188000000000004,0.0017624000000000003,0.0011628,0.0012203,0.0021614,0.0032963000000000003,0.0014384,0.0029859,0.0020941,0.0029147,0.005427899999999999,0.0068039,0.0028735,0.0027151,0.0043474,0.0038394,0.0021766,0.0024039,0.0023416,0.0032975,0.0015773,0.0013685,0.001509,0.0036534,0.0027457,0.0019116,0.0010697,0.00037557,0.0023679,0.0012092,0.0037934,0.0020935,0.0005251,0.00085381,0.00017114,0.95,0.9500231710142796,0.9500463425937126,0.9500695147383132,0.9500926874480948,0.9501158607230712,0.9501390345632564,0.9501622089686642,0.9501853839393084,0.9502085594752024,0.9502317355763604,0.9502549122427962,0.9502780894745232,0.9503012672715556,0.9503244456339071,0.9503476245615912,0.950370804054622,0.9503939841130128,0.9504171647367782,0.9504403459259316,0.9504635276804864,0.9504867100004571,0.9505098928858572,0.9505330763367,0.950556260353,0.9505794449347708,0.9506026300820258,0.9506258157947792,0.9506490020730448,0.9506721889168362,0.9506953763261672,0.9507185643010518,0.9507417528415036,0.9507649419475364,0.9507881316191642,0.9508113218564006,0.9508345126592592,0.9508577040277544,0.9508808959618996,0.9509040884617084,0.950927281527195,0.9509504751583728,-32.081906126434696,-34.913393299337635,-56.341281383275756,-32.324789991216,-65.41459228503139,-214.7740064828332,-78.51521254218692,-142.87832128681103,-178.1610100048339,-267.3972257984954,-252.0565037563316,-140.593356597849,-91.02269150400593,-206.5180262851811,-98.09380975377519,-138.1994639453772,-97.86960008828478,-51.679964202441596,-40.563267035097645,-94.9575250335217,-98.88192098607624,-60.58950209658007,-67.39609832906473,-116.7962294114978,-103.55158770602871,-103.96912643011156,-72.00823411961841,-146.95628239059104,-164.70366364856164,-144.81626357055362,-57.68252266342638,-73.97449325970982,-101.92709045036777,-173.71963994994442,-468.3227021705316,-69.42874146124045,-125.80540093315192,-36.24504460859156,-57.81333859538535,-191.73795404717941,-85.3824035730582,-34.79659912833412,0.027323915525531168,0.00017114,0.9509504751583728,-34.79659912833412,-73.06216265264527,-0.0017107683797294867,-0.0014934088973379916,-0.0021862052540239027,-0.001442611423599436,-0.001770705232656635,-0.0015354746262803377,-0.0014225152733922256
